country,year,treated
Hogwarts,2018,0
Wakanda,2019,1
Naboo,2019,0
Krypton,2019,1
Gallifrey,2019,0
Westeros,2019,0
Atlantis,2019,0
Alderaan,2019,1
Gotham,2019,0
Neverland,2019,1
Hogwarts,2019,0
Wakanda,2020,1
Naboo,2020,0
Krypton,2020,1
Gallifrey,2020,0
Westeros,2020,0
Atlantis,2020,0
Alderaan,2020,1
Gotham,2020,0
Neverland,2020,1
Hogwarts,2020,0
Wakanda,2021,1
Naboo,2021,0
Krypton,2021,1
Gallifrey,2021,0
Westeros,2021,0
Atlantis,2021,0
Alderaan,2021,1
Gotham,2021,0
Neverland,2021,1
Hogwarts,2021,0
Wakanda,2022,1
Naboo,2022,0
Krypton,2022,1
Gallifrey,2022,0
Westeros,2022,0
Atlantis,2022,0
Alderaan,2022,1
Gotham,2022,0
Neverland,2022,1
Hogwarts,2022,0
Wakanda,2023,1
Naboo,2023,0
Krypton,2023,1
Gallifrey,2023,0
Westeros,2023,0
Atlantis,2023,0
Alderaan,2023,1
Gotham,2023,0
Neverland,2023,
Hogwarts,2023,
