Country,Year,GDP,Corruption,Treated,Country_kor
Wakanda,2014,,47,1,와칸다
Naboo,2014,1360,38,0,나부
Krypton,2014,1115,49,1,크립톤
Gallifrey,2014,1459,39,0,갈리프레이
Westeros,2014,577,73,0,웨스테로스
Atlantis,2014,713,58,0,아틀란티스
Alderaan,2014,1482,0,1,알데런
Gotham,2014,841,55,0,고담
Neverland,2014,656,63,1,네버랜드
Hogwarts,2014,909,55,0,호그와트
Wakanda,2015,,32,1,와칸다
Naboo,2015,1831,8,0,나부
Krypton,2015,1182,39,1,크립톤
Gallifrey,2015,967,14,0,갈리프레이
Westeros,2015,1777,14,0,웨스테로스
Atlantis,2015,1161,,0,아틀란티스
Alderaan,2015,1715,14,1,알데런
Gotham,2015,684,,0,고담
Neverland,2015,1279,18,1,네버랜드
Hogwarts,2015,1236,26,0,호그와트
Wakanda,2016,1093,,1,와칸다
Naboo,2016,1209,53,0,나부
Krypton,2016,,15,1,크립톤
Gallifrey,2016,1421,49,0,갈리프레이
Westeros,2016,1313,25,0,웨스테로스
Atlantis,2016,721,,0,아틀란티스
Alderaan,2016,854,72,1,알데런
Gotham,2016,1084,54,0,고담
Neverland,2016,1698,13,1,네버랜드
Hogwarts,2016,1723,21,0,호그와트
Wakanda,2017,826,81,1,와칸다
Naboo,2017,810,58,0,나부
Krypton,2017,1516,40,1,크립톤
Gallifrey,2017,1738,5,0,갈리프레이
Westeros,2017,1744,26,0,웨스테로스
Atlantis,2017,1878,0,0,아틀란티스
Alderaan,2017,589,82,1,알데런
Gotham,2017,1976,,0,고담
Neverland,2017,993,38,1,네버랜드
Hogwarts,2017,,87,0,호그와트
Wakanda,2018,826,55,1,와칸다
Naboo,2018,828,38,0,나부
Krypton,2018,935,77,1,크립톤
Gallifrey,2018,568,68,0,갈리프레이
Westeros,2018,,13,0,웨스테로스
Atlantis,2018,,2,0,아틀란티스
Alderaan,2018,685,84,1,알데런
Gotham,2018,1970,21,0,고담
Neverland,2018,1260,29,1,네버랜드
